-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,227,228,226,227,228,226,227,228,226,227,228,226,227,228,228,226,227,228,226,227,228,226,227,228,226,227,81,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,53,54,-1,-1,-1,-1,-1,-1,-1,-1,150,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77,77,77,77,78,78,78,78,78,78,78,78,78,78,81,226,227,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,101,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,79,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77,77,77,77,78,78,78,78,78,78,78,78,78,78,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77,77,77,77,78,78,78,78,78,78,78,80,101,102,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,81,101,102,103,101,102,103,101,102,103,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
-1,-1,-1,-1,6,1,2,3,1,2,3,1,2,3,2,3,251,126,127,128,126,127,128,126,127,128,126,127,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77,77,77,77,78,78,78,78,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,128,126,127,128,126,127,128,126,127,128,126,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,127,128,129,-1,-1,-1,-1,-1,-1,-1,200,77
-1,6,1,30,31,26,27,28,26,27,28,26,27,28,27,28,276,151,152,153,151,152,153,151,152,153,151,152,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,226,226,227,226,227,228,226,227,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,153,151,152,153,151,152,153,151,152,153,151,154,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,152,153,154,-1,-1,-1,-1,-1,-1,-1,175,77
30,31,26,55,56,51,52,53,51,52,53,51,52,53,52,53,176,176,177,178,176,177,178,176,177,178,176,177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,128,253,179,-1,-1,-1,-1,130,131,207,132,-1,-1,-1,-1,200,177,177,178,176,177,178,176,177,178,176,177,178,277,154,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,80,228,229,-1,-1,-1,-1,-1,-1,-1,200,77
55,56,51,53,52,76,77,76,77,76,77,76,77,76,77,77,201,201,202,203,201,202,203,201,202,203,201,202,204,-1,-1,-1,-1,-1,-1,125,126,127,128,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,153,278,204,-1,-1,-1,-1,155,156,232,157,-1,-1,-1,-1,175,202,77,77,77,77,77,77,77,77,77,77,77,77,277,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,150,151,152,153,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,127,128,126,127,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,225,226,227,228,228,229,-1,-1,-1,-1,-1,125,126,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,152,153,151,152,153,154,126,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,277,151,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,228,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,130,131,132,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,77,77,252,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,127,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,155,156,157,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,77,77,277,154,126,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,125,126,127,253,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,152,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,77,77,77,277,151,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,150,151,152,278,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,202,202,202,202,202,202,179,-1,130,131,132,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,77,77,77,77,77,77,252,126,127,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,100,101,81,77,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,177,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,202,202,202,202,202,202,204,-1,155,156,157,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,77,77,77,77,77,77,277,151,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,127,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,127,127,128,126,127,128,126,127,128,126,127,128,126,253,176,252,127,128,126,127,128,126,127,128,126,127,128,253,177,178,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,77,77,77,77,77,77,80,226,227,228,229,-1,-1,-1,-1,-1,125,127,126,127,128,253,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,152,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,152,152,153,151,152,153,151,152,153,151,152,153,151,278,202,277,152,153,151,152,153,151,152,153,151,152,153,278,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,77,77,77,77,80,101,102,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,152,151,152,153,278,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,51,52,53,51,52,53,51,52,176,177,178,176,177,178,176,177,178,177,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,130,131,132,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,77,80,101,102,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,177,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,155,156,157,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,77,80,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,80,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,127,128,129,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,127,129,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,152,153,154,-1,-1,-1,-1,-1,-1,-1,75,77
