-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,126,127,253,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,152,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,80,228,229,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,130,131,132,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,151,152,278,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,155,156,157,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,226,227,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,54,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,126,127,128,253,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,76,76,202,202,202,80,226,227,228,229,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,101,102,103,101,102,103,104,-1,-1,-1,-1,-1,-1,-1,-1,130,131,132,-1,225,228,226,227,228,81,202,202,202,202,202,202,202,202,202,202,77,79,-1,-1,-1,-1,-1,-1,-1,-1,150,151,152,153,151,152,153,278,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,76,80,226,227,228,229,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,156,157,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,77,179,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,125,126,127,253,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,80,227,228,227,228,228,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,77,204,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,150,151,152,278,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,77,179,-1,-1,-1,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,100,101,81,202,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,227,228,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,156,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,77,204,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,77,179,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,76,76,76,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,77,252,127,128,129,-1,-1,-1,-1,-1,-1,100,101,81,76,76,202,202,76,202,202,202,202,202,76,80,102,103,81,76,76,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,101,102,103,101,102,103,101,102,103,226,227,228,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,253,202,202,202,202,202,202,202,202,202,202,77,277,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,100,81,76,76,76,76,202,202,202,202,76,80,104,-1,-1,100,101,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,227,101,102,103,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,278,202,202,202,202,202,202,202,202,202,202,77,77,80,228,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,102,101,81,76,202,202,202,80,102,104,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,127,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,80,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,103,103,102,103,104,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,127,128,129,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,152,153,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,152,153,154,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,101,102,103,101,102,103,101,102,103,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,51,52,53,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,80,228,229,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,203,252,126,127,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,277,151,152,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,102,101,80,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,51,52,53,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,204,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,126,127,128,126,127,128,250,7,8,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,253,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,179,-1,-1,-1,-1,-1,-1,-1,-1,150,151,152,153,151,152,153,151,152,153,275,32,33,7,8,-1,-1,-1,-1,-1,50,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,278,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,126,253,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,101,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,77,204,-1,-1,-1,-1,-1,-1,-1,-1,75,202,202,202,202,202,202,202,202,202,202,57,58,32,33,1,1,2,3,251,253,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
